sp name	gender	country	place1	place2	coordinates	col2	col3
gilletti	1 ♂	Colombia	Putumayo Department	Santa Rosa de Sucumbíos, Headwaters of Rio San Miguel, Kofan Indian Village	[0.373, -77.111]	04.-06.X.1970	FMNH
gilletti	1 ♂	Colombia	Putumayo Department	Puerto Asis	[0.494, -76.537]	300m	04.-27.VII.1996	MSPC
gilletti	3 ♂, 4 ♀	Ecuador	Loja Province	Loja, Casanga valeé	[-4.015, -79.765] 		IV.1988	DBPC
gilletti	4 ♂	Ecuador	Napo Province	24-31 km East of Atahualpa	[-1.055, -77.743]		10.-13.IX.1998	DCCC
gilletti	18 ♂, 3 ♀	Ecuador	Napo Province	25 km E Puerto Napo	[-1.043, -77.794]	450m	IX.1997	FSCA
gilletti	3 ♂	Ecuador	Napo Province	25 km east of Puerto Napo	[-1.019, -77.507]	450m	IX.1997	CMN
gilletti	1 ♂	Ecuador	Napo Province	Archidona,	[-0.900, -77.800]	610m	03.VI.2001	QCAZ
gilletti	1 ♂	Ecuador	Napo Province	Coca	[0.05, -77.8]		XI.1982	BMNH
gilletti	1 ♂, 3 ♀	Ecuador	Napo Province	Coca	[0.05, -77.8]		XI.1983	QCAZ
gilletti	1 ♂	Ecuador	Napo Province	Coca	[0.05, -77.8]		VIII.1986	QCAZ
spinipenne	1 ♂	Ecuador*	Sucumbíos Province Sucumbíos Sacha Lodg		[-0.500, -76.500]	290m	VIII.1994	LACM
spinipenne	2♀	Bolivia	Cochabamba Department, Chapare Province	Chapare	[-16.712, -65.666]	400m	12.IX.1959	SMNS
spinipenne	2♀	Bolivia	Cochabamba Department, Chapare Province	Chapare	[-16.806, -65.288]	400m	12.IX.1959	SMNS
spinipenne	2♀	Bolivia	Cochabamba Department, Chapare Province	Chapare	[-17.483, -63.650]	400m	12.IX.1959	SMNS
spinipenne	1 ♂, 1 ♀	Peru	Ayacucho Region, La Mar Province	Santa Rosa	[-12.687, -73.742]	640m	8.-15.IX.1976	MLJC
spinipenne	1 ♂, 1 ♀	Peru	Ayacucho Region, La Mar Province	Santa Rosa	[-9.29, -76.01]	640m	8.-15.IX.1976	MLJC
spinipenne	1 ♂, 1 ♀	Peru	Ayacucho Region, La Mar Province	Santa Rosa	[-9.378, -75.968]	640m	8.-15.IX.1976	MLJC
spinipenne	1 ♂, 1 ♀	Peru	Ayacucho Region, La Mar Province	Santa Rosa	[-12.667, -73.733]	640m	8.-15.IX.1976	MLJC